,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
2000-02-18,,,,,,,,,,,,,,-0.0025404157043880105,,,,0.009259256038482766,,,0.01615271659324513,,-0.0037523452157598447,0.0024999999999999467,-0.00720221606648197,-0.0025404157043880105,0.0031746031746031633,,-0.008839127872716568,0.009259256038482766,0.01635372501514243,-0.002331002331002363,0.01615271659324513,,-0.0037523452157598447,0.0024999999999999467,-0.00720221606648197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003174700849860379,,,,,,,,,,-0.007202398771643526
2000-02-22,,,,,,,,,,,,,,0.011808288955776902,,,-0.026159334126040434,,,,,,-0.020715630885122405,,0.015625,0.011808288955776902,0.055696202531645644,,-0.026159334126040434,-0.0038226573729932545,-0.007747318235995282,0.030373831775700966,-0.021676300578034713,,-0.020715630885122405,-0.0031172069825435855,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-23,,,,,,,,,,,,,,,,,-0.01098901098901095,,,,,,-0.033333333333333326,,,-0.020137299771167072,0.021582733812949728,,-0.01098901098901095,-0.02072137672292762,-0.009009009009009028,0.012471655328798237,-0.020679468242245203,,-0.033333333333333326,-0.031894934333958735,-0.007692307692307665,-0.020137791723409126,0.021582728264040396,,-0.010989252006189498,-0.02072170609002799,-0.009008418516790684,0.012471366059992883,-0.020679175575533115,,-0.03333349133889474,-0.03189489902208542,-0.00769248818759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-24,,,,,,,,,,,,,,,,,-0.01975308641975304,,,,,,-0.0053050397877983935,,,-0.003619803829985946,-0.022887323943661997,,-0.01975308641975304,-0.006269590261467228,-0.017575757575757578,-0.009518477043673035,-0.02488687782805432,,-0.0053050397877983935,0.003875968992248069,-0.03100775193798455,-0.0036196812938675826,-0.022887590823756465,,-0.019753454512740243,-0.006269587994963244,-0.01757631155496675,-0.009518304264113375,-0.024886637107981224,,-0.005305435749495491,0.003875823145983892,-0.031007520001621436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-25,,,,,,,,,,,,,,,,,0.030226700251889227,0.032334402989443456,0.0030845157310301907,,0.01933488012374318,,0.028666666666666618,,,0.020977381928981575,-0.0006006006006006315,,0.030226700251889227,0.032334402989443456,0.0030845157310301907,-0.011871113623516116,0.01933488012374318,,0.028666666666666618,0.03603603603603611,0.017714285714285793,0.020977358388204248,-0.0006003788233261975,,0.03022752465066869,0.03233514085542444,0.003084779367340751,-0.01187097673030768,0.019335122465604204,,0.02866693350660876,0.036035691784723545,0.017714159644174998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.009641873278236845,0.02644230769230771,,0.023227383863080764,0.006875388801216298,0.011070110701107083,0.022883295194507935,-0.003793626707132014,,0.0071289695398573105,0.02111801242236022,0.011229646266142534,0.009641694365399633,0.02644198740397119,,0.023227057825190967,0.006874735861328807,0.011070194683775236,0.022883041359295753,-0.0037936079838182257,,0.007129145500647915,0.02111806535551497,0.011229435138996768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026442855548689748,,,,,0.022883323139674117,,,,,
2000-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.007276034561164213,0.008196721311475308,,0.02508960573476693,0.01365710925926833,-0.005474452554744547,0.010067114093959662,-0.009139375476009182,,0.04375804375804382,-0.011557177615571734,0.008328706274292053,0.007276052354829643,0.008197043048661978,,0.025089820967365117,0.013657161717133937,-0.005474436207836275,0.010067154157175962,-0.009139461435842988,,0.043757693621198746,-0.01155712493351757,0.008328599817911675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008196620468527316,,,,,0.010066881909432501,,,,,
2000-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006772009029345494,-0.02315621370499421,,0.018648018648018683,-0.005988021931560561,0.003669724770642091,0.009966777408637828,0.002305918524212247,,0.025893958076448786,-0.0012307692307692575,-0.004405286343612369,0.0006776214181982709,-0.02315621841119797,,0.01864756773913645,-0.005987654939071163,0.0036694827930057183,0.00996699576580884,0.0023056920702007044,,0.025893772461190068,-0.0012304910463803997,-0.004405377676405919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023156465526043557,,,,,0.009966908006478814,,,,,
2000-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.018723212271599454,0.05640187263134422,,-0.016018306636155555,0.00903614151088461,0.027422303473491727,0.02768640350877183,-0.005368098159509227,,0.009014423076923128,0.01848428835489835,0.01382743362831862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05640221336048623,,,,,0.02768641053259957,,,,,
2000-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009743135518157642,0.007878446820483997,,-0.005813953488372103,-0.009701517308694618,-0.004151838671411667,-0.001600426780474784,-0.02390131071703927,,-0.027992852888624187,-0.023593466424682408,-0.019639934533551506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00787818928505124,,,,,-0.0016001743385973821,,,,,
2000-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01934257602862255,-0.015075376884422065,,0.06900584795321629,-0.03014317071867101,-0.039904705181655786,-0.027518033662837338,-0.05371248025276465,,-0.011642156862745057,-0.027881040892193343,-0.018363939899833093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019342815677837133,,,0.06900591740603867,-0.030143161113667993,-0.03990489137615916,-0.027518237118443256,-0.0537121074527982,,-0.011641733145213662,-0.027880649958366588,-0.018363913180626135
2000-03-07,,,,,,,,,,,,,,,,,,,,,0.03088480801335569,,,,,-0.0012541329380914013,0.009070294784580435,,-0.01641137855579866,-0.01165497872304655,0.010545905707195935,0.01758241758241752,0.03088480801335569,,0.0068195908245505255,0.01210962396430837,-0.005102040816326481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012541213651759975,,,-0.016411244795075164,-0.011654425316741324,0.010546268133663883,0.017582546081122086,0.030884443994155575,,0.006819228339016492,0.012109664714457402,-0.0051022308809127725
2000-03-08,,,,,,,,,,,,,,0.029223744292237397,,,,0.005503113169821772,,,,,,,0.023361823361823353,0.029223744292237397,0.03370786516853941,,0.0011123470522802492,0.005503113169821772,0.010435850214855824,0.030237580993520474,0.026720647773279316,,0.008004926108374333,0.02015113350125941,0.023361823361823353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0292236469813425,,,0.0011121193273027075,0.005502934649902258,0.010435277875942894,0.030237492541765443,0.02672099984015386,,0.008004638827165511,0.02015074467551803,0.0233621904786121
2000-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0053238686779059075,-0.004347826086956497,,-0.013333333333333308,0.0031274423046285804,0.002430133657351119,0.002096436058700135,-0.011829652996845463,,0.0,-0.013580246913580285,-0.008351893095768337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0053234844005849435,,,-0.01333362883029543,0.0031272974559068967,0.0024303188905989703,0.0020963877274779996,-0.011829511393624204,,0.0,-0.01357997132511235,-0.008352655738455894
2000-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010927743086529884,-0.026200873362445365,,-0.014639639639639657,0.010132527965704519,-0.015151515151515138,-0.014644351464435101,-0.0159616919393456,,0.0030543677458765295,-0.008135168961201478,-0.007299270072992692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010927301544753298,,,-0.014639075106029797,0.010133026121999622,-0.015151208271269367,-0.014644183719971116,-0.015961441286294398,,0.003054412692930386,-0.008135351380818667,-0.007299165773274052
2000-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014205186020293081,-0.036995515695067316,,0.012571428571428678,-0.003858052336357165,-0.005538461538461492,-0.022823779193205995,-0.005677210056772131,,-0.006699147381242332,0.0018927444794951676,0.002828054298642524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01420572651614238,-0.03699507697041371,,0.012571638985492628,,-0.0055383290457159395,-0.022824065681120276,-0.005677931777647305,,,0.0018930306988655943,0.0028284458700982285
2000-03-14,,,,,,,,,,,,,,0.02333028362305578,-0.04190919674039584,,,,,,0.06362153344208799,,,,,0.02333028362305578,-0.04190919674039584,,-0.004514672686230292,0.06119294145171539,0.0402227722772277,-0.01738185768604017,0.06362153344208799,,0.005518087063151489,0.06045340050377823,0.0050761421319796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023330236649345748,-0.0419093462974367,,-0.0045145787014649885,,0.04022268746887003,-0.01738172346584932,0.06362154820231658,,,0.060452947258722745,0.005075840209836757
2000-03-15,,,,,,,,,,,,,,,0.05710814094775207,,,,,0.03482587064676612,,,,,,0.046714349575324166,0.05710814094775207,,0.04308390022675734,0.08613129895313287,0.05413444378346233,0.03482587064676612,0.042944785276073594,,0.039024390243902474,0.07363420427553447,0.05162738496071828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04671433391152724,0.05710779398879673,,0.04308348109886162,,0.05413435652026144,0.03482582883977936,0.04294515465245774,,,0.07363465250547896,0.051627231595920975
2000-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040572282724749,0.018965517241379404,,-0.033695652173913015,-0.003360138295548598,-0.003386004514672636,0.02350427350427342,-0.007352941176470562,,0.0005868544600939885,0.0005530973451326471,0.0010672358591248265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006609046316385259,0.018965826875645853,,-0.0304581793706169,,-0.0013302959042655882,0.02350433811014696,-0.004166398412155048,,,0.002504258931585346,0.0010676069197448346
2000-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005104210974053558,-0.028200789622109368,,-0.015748031496062964,-0.018880640162253548,0.005662514156285381,-0.0041753653444676075,-0.008888888888888835,,-0.004105571847507372,-0.009397457158651146,0.019189765458422103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005104141184539168,-0.02820101180568968,,-0.015748201068654488,,0.005662755817594789,-0.0041753535385591345,-0.008888918930094802,,,-0.00939703790710833,0.01918983341054492
2000-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.02052159042325785,0.03772489843296567,,0.03200000000000003,0.03642602527300087,0.021396396396396344,0.026205450733752578,0.0186846038863977,,-0.006478209658421719,0.01116071428571419,0.006276150627614996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02052179225727624,0.03772473967904455,,0.03200002736650398,0.0364260407163608,,0.026205609409419406,0.018684741147759087,,-0.006478648557319278,0.011160524399651095,
2000-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.006074570590699713,0.020134228187919545,,-0.007751937984496138,0.00862071198997616,-0.004410143329658167,0.01736465781409602,-0.00807043286867204,,-0.023117960877297006,-0.004415011037527616,0.025467775467775455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006073889946294875,0.020134711096432722,,-0.007752241484273559,0.008620873905216042,,0.0173642548044719,-0.008070623389260123,,-0.02311769657233609,-0.004415132816260492,
2000-03-22,,,,,,,,,,,,,,,,,,,,,,,0.016990291262136026,,,0.017072662919008996,0.01754385964912286,,-0.0011160714285713969,0.03484550989450774,0.023255813953488413,0.01907630522088355,-0.008136094674556227,,0.016990291262136026,0.0027716186252770836,0.0040547389761784736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017072901187532796,0.017543331681288965,,-0.0011158993597949474,0.03484502144445045,,0.019076275959052147,-0.008136050098344838,,0.016989903545840068,0.0027715051920180755,
2000-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.005936540429887449,0.01346982758620685,,0.0022346368715084886,0.011435876187875893,0.005952380952380931,0.008620689655172376,-0.017897091722595126,,-0.009546539379474916,0.0033167495854062867,0.008581524482584646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005936572917282001,0.013469862443968639,,0.002234607471222949,0.011436068008878086,,0.008621269962990619,-0.01789715297237704,,-0.00954668611140519,0.00331686416898469,
2000-03-24,,,,,,,,,,,,,,,,,,,,,-0.012908124525436548,,,,,-0.010582010582010581,0.0015948963317384823,,0.0033444816053511683,-0.03266339864037171,-0.012372243141473893,0.00805860805860803,-0.012908124525436548,,0.013855421686747027,-0.0027548209366391463,-0.00700700700700696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010581573109340159,0.0015953715757419662,,0.003344532142319556,-0.03266363555686935,,0.008058676510218854,-0.012907891002241434,,0.01385620003579846,-0.002754085373443571,
2000-03-27,,,,,,,,,,,,,,,,,,,,,0.011538461538461497,,,,,-0.005758946935417564,-0.02547770700636942,,-0.004444444444444473,0.0077922055111872,-0.002723311546840912,-0.02422480620155043,0.011538461538461497,,-0.004753416518122444,0.0033149171270718814,0.0010080645161290036,-0.0057590354752302675,-0.0254774832493998,,-0.004444637716845556,0.007792392332661713,-0.0027237853237220833,-0.024225106244280314,0.011537984801603507,,-0.004752902734491582,0.003314047412335208,0.0010080632762214936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005759422541597892,,,,0.0077922380380526235,-0.0027230686214524402,,0.011538148054649922,,,0.0033143150699537216,0.0010078873865071447
2000-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010343400910219902,-0.04139433551198257,,0.052455357142857206,-0.007731956517003202,0.012561441835062803,-0.029294935451837145,0.02433460076045635,,0.017910447761193993,0.01982378854625555,-0.015105740181268867,0.0010344397012571616,-0.041394150620388315,,0.05245610415785418,-0.007732140460621317,0.012561616173673906,-0.02929478697919541,0.024335457239266223,,0.01791065151935234,0.019824473695864375,-0.01510580938792816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010348301508924518,,,,-0.0077319885428195345,0.01256161488100993,,0.024334714556132342,,,0.019824023784809075,-0.01510580938792816
2000-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01673899566026038,-0.025000000000000022,,0.0,0.0019481245605377229,0.006472491909385036,-0.02710997442455243,0.013363028953229383,,-0.002346041055718451,0.022138228941684712,-0.014314928425357865,-0.016738968835549817,-0.025000426405289655,,0.0,0.0019482751132520182,0.006472562951183036,-0.027109970277990225,0.01336302984073412,,-0.0023461169483707245,0.022138252576856532,-0.014314911841776357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016739356029649155,,,,0.001948747960120789,0.006472054147239836,,0.013363353957569046,,,0.022138343633495428,-0.014314644499863416
2000-03-30,,,,,,,,,,,,,,,0.020979020979021046,,,,,0.018927444794952786,,,,,,0.011349306431273742,0.020979020979021046,,-0.005302226935312793,0.006480830339405275,0.001607717041800738,0.018927444794952786,-0.00512820512820511,,0.005878894767783693,-0.010565240359218131,0.018153526970954292,0.01134928793406731,0.020979440987523024,,-0.005302245162511321,0.0064805230152564786,0.001607734574553099,0.01892717872396288,-0.005128489467206232,,0.005878628990398926,-0.010565484429235439,0.018154048083939278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011349845649964552,,,,0.006480601033400202,0.0016080381510459318,,-0.005128883105365967,,,-0.010565655945239505,0.018153139078806335
2000-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,0.005818786367414841,-0.05993150684931503,,0.017057569296375252,0.048293682624677814,0.004280363830925671,-0.042311661506707954,0.04565537555228283,,0.006428988895382792,0.029898558462359892,-0.0005094243504839557,0.0058183269262355175,-0.059931879736608185,,0.017057760705827985,0.048293780631212035,0.004280040785144212,-0.04231128174009524,0.045655277406253525,,0.006429178431810678,0.029898601272288605,-0.0005101338601904981,,,,,,,,,,,,,,,,,,,,,,,,,,0.005818640063107505,-0.05993163007395563,,0.017058130173841057,0.04829353526314084,0.004280749069590861,-0.04231185526513537,0.04565488936262341,,0.006428931470324528,0.029898246088084113,-0.0005088908948932547,0.005818089906940438,,,,0.04829346100965637,0.004280545284610415,,0.045655931480529155,,,0.02989886766060268,-0.0005090686228588215
2000-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007438016528925617,-0.00971463266545236,,-0.012578616352201255,-0.039926298260733795,-0.011188066062866264,-0.00969827586206895,0.028169014084507005,,0.013937282229965264,-0.01244167962674958,-0.011213047910295648,-0.0074370985845232385,-0.009714431624989417,,-0.012579036328650983,-0.03992624873539119,-0.011187789940184212,-0.009698486744001533,0.028168934224505504,,0.013936915505769365,-0.012441601249434164,-0.01121277042787383,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00743787513333416,-0.009714515044965455,,-0.01257909701679416,-0.03992632316245348,-0.011187989584966695,-0.009698228728156622,0.02817000754345189,,0.013937247956664622,-0.012442103541266292,-0.011213382356011437,,-0.009714256353605344,,,,,-0.009698052774108512,,,,,-0.011213209654220235
2000-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0062447960033306105,-0.017780502759043526,,-0.02972399150743099,-0.007677636559309753,-0.0037715517241379004,0.006528835690968515,-0.013698630136986356,,0.013172966781214157,0.0015748031496063408,-0.006701030927835028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006245003604472332,-0.017780855054426947,,-0.02972390278721959,-0.007677570118091226,-0.0037713564518123688,0.0065290382773952604,-0.013699063256044308,,0.013173136941656782,0.0015754508726777416,-0.00670120039026767,,-0.017780853496042526,,,,,0.006529035979558229,,,,,-0.006701112347631932
2000-04-05,,,,,,,,,,,,,,,0.02372034956304625,,,,,,,,,,0.019200830306175476,0.00869291998324262,0.02372034956304625,,0.026258205689277947,0.010960691836086056,0.008653326122228133,0.012972972972973063,-0.018055555555555602,,0.00621820237422277,0.01048218029350112,0.019200830306175476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008693401756112662,0.023720781902331067,,0.026258045468987357,0.010961379828751783,0.00865308020775779,0.012972761004425015,-0.018055306845835117,,0.00621790697524105,0.010482083768647898,0.01920107561916029,,0.02372024440245646,,,,,0.012972669053841424,,,,,0.019200898182685222
2000-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.006333714048385453,0.040243902439024426,,-0.015458422174840059,-0.02040815739788515,0.01501340482573732,0.03415154749199578,-0.012729844413012725,,-0.002808988764044895,0.0,0.002545824847250522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063335768962873296,0.040244105146093334,,-0.015458326502161834,-0.020408787773366077,0.01501343646188702,0.03415171575361842,-0.012729998726035974,,-0.0028091805527150626,0.0,0.002545554527425109,,0.040243861196036956,,,,,0.03415144802702286,,,,,0.002545821684028393
2000-04-07,,,,,,,,,,,,,,,,,,,,,0.025071633237822244,,,,,-0.003920759389187012,-0.060961313012895646,,-0.01461829994585817,0.028645824925973562,0.0015847860538826808,-0.03611971104231171,0.025071633237822244,,-0.0022535211267605826,0.02334024896265552,-0.006602336211274706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003921213578624738,-0.060961892574719734,,-0.014618490625737834,0.02864595905619538,0.0015846044923737423,-0.03611971362575739,0.025071415591719104,,-0.0022533573322462974,0.023339868746741876,-0.0066025930209253625,,-0.06096117932066325,,,,,-0.03611988051634951,,,,,-0.0066024165542170055
2000-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002900352185622568,-0.02372034956304614,,0.01758241758241752,0.01265831934313999,0.012130801687763704,-0.024625267665952855,0.01747030048916831,,0.025974025974025983,0.007095793208312218,0.008691206543967267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029003974398722487,-0.023720157288476318,,0.017582500921764277,0.012658065735222879,0.012131070417152001,-0.02462539316792489,0.017470206124801102,,0.02597436548542964,0.007096091313987474,0.00869146459180814,-0.002900709151680725,-0.023720422863541923,,0.017582559709394596,,,-0.0246248779980196,,,0.025974201940274222,,0.008691463817277256
2000-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027425722002908826,-0.05882352941176472,,0.008639308855291628,0.0043749748769770225,-0.017717561229807166,-0.06476399560922064,0.011675824175824134,,0.008805723720418213,-0.0020130850528434774,-0.018246325392802798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02742586003860159,-0.058823916511456686,,0.008640172447273997,0.004375577011753284,-0.0177172318253892,-0.06476384391202483,0.011676499508357807,,0.00880554543498313,-0.002013099368437854,-0.01824638955904334,-0.027425781656606585,-0.05882301327874773,,0.008639499461956301,,,-0.06476426470845376,,,0.008806011542372705,,-0.018246387947045695
2000-04-12,,,,,,,,,,,,,,-0.013885921811578772,-0.04347826086956519,,,,,-0.019072769953051627,,,,,,-0.013885921811578772,-0.04347826086956519,,-0.0021413276231263545,-0.02613569409250094,0.0026525198938991412,-0.019072769953051627,-0.006788866259334725,,0.0010911074740862503,-0.01865859808371151,-0.025296850800206494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01388565176450407,-0.043478336869468115,,-0.0021414793718745884,-0.026135544693653645,0.002651881701486447,-0.019072638540629572,-0.006788971448815517,,0.0010911818338630308,-0.01865828314185103,-0.025297088894634112,-0.013885489460823797,-0.04347869153534678,,-0.0021412988788973575,,,-0.01907292506372349,,,0.0010907192910232233,,-0.025296906642055528
2000-04-13,,,,,,,,,,,,,,-0.05719237435008662,-0.08664772727272729,,,,,-0.05234819024827997,,,,,,-0.05719237435008662,-0.08664772727272729,,-0.02145922746781115,-0.08115011041618436,-0.06560846560846556,-0.05234819024827997,-0.04921394395078604,,-0.036512261580381455,-0.07913669064748197,-0.060381355932203395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05719240947717752,-0.08664713052416007,,-0.021459903128485003,-0.08115073049872334,-0.06560847362614175,-0.052348209551894564,-0.04921438883762563,,-0.036512670296897975,-0.07913706317974745,-0.0603812022877418,-0.05719247718178733,-0.08664750143708766,,-0.02145972654138606,,,-0.05234774606238646,,,-0.03651228568417608,,-0.06038109324034502
2000-04-14,,,,,,,,,,,,,,0.03492647058823528,0.11508553654743392,,,,,0.05429292929292928,,,,0.0011160714285713969,0.008455467869222133,0.03492647058823528,0.11508553654743392,,-0.02412280701754388,0.008344920452761917,0.024348810872027116,0.05429292929292928,0.02875629043853345,,-0.015271493212669629,0.0011160714285713969,0.008455467869222133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03492688998997928,0.1150852409367693,,-0.02412243139286041,0.008344530912100412,0.024348729734242625,0.05429289616392863,0.0287562894398381,,-0.01527086273021383,0.0011157190129116312,0.008455850925330077,0.034926103771120154,0.11508512978024465,,-0.024122742512216466,,,0.05429278852691799,,,-0.015271495335049234,,0.008455651089162464
2000-04-17,,,,,,,,,,,,,,,,,0.0050561797752808335,,,,,,,,,0.026420959147424483,0.02649930264993028,,0.0050561797752808335,0.039999933674570665,0.003869541182974112,0.05688622754491024,0.0062893081761006275,,0.0028719126938541173,0.021181716833890807,0.027389603130240303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005056478873328718,,,,,,0.0028719461300317217,,
2000-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009301319489508963,-0.030570652173913082,,0.021799888205701556,-0.013262595504737962,0.0038546255506608507,-0.03286118980169972,0.011805555555555625,,0.009163802978235935,0.007641921397379958,0.02611534276387384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021799929602697166,,,,,,0.009163456638097589,,
2000-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.004803493449781593,-0.021723896285914535,,0.001641137855579844,0.018817198600199925,0.008228195282501405,-0.008787346221441172,-0.0006863417982154729,,0.0034052213393871433,0.01300108342361872,0.0042417815482502785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016411931890327747,,,,,,0.003405534411991651,,
2000-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010864841373316003,-0.028653295128939882,,0.010922992900054718,0.02374669478552227,0.0010881392818280489,-0.030732860520094607,0.027472527472527375,,0.02714932126696823,0.010695187165775444,-0.014255543822597638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010922599758995899,,,,,,0.02714957342372437,,
2000-04-24,,,,,,,,,,,,,,,0.06747787610619471,,,,,0.05792682926829262,,,,,,,,,,,,,,,,,,0.04152056626993006,0.06747732662479167,,0.0016211056409118907,0.030927390767384377,0.05217385605427505,0.057927432640668464,-0.004678972659695635,,0.029735601924746335,0.017989376217399267,0.025174136515633938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041520490275842814,0.06747755880157458,,0.0016211668605838891,,,0.05792622649742274,,,0.029735679652080016,,0.025173851728994334
2000-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011284787427318643,-0.034196557472679245,,0.012945235594636673,-0.01999972131523453,-0.014979532135000584,-0.019020427877836754,-0.011417636515211327,,-0.0021391827476496816,-0.0010391728113917642,0.010449215450511806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011284073970128983,-0.03419665960439289,,,,,-0.01902016243475979,,,,,0.01044930747155548
